1,70436,22,0.032493,0.000000,12
2,98412,23,0.034825,0.000000,15
3,11718,17,0.004989,0.000000,13
4,134664,25,0.042733,0.000000,17
5,5209,16,0.002163,0.000000,10
6,59830,22,0.015844,0.000000,12
7,71614,22,0.017043,0.000000,14
8,42704,21,0.014394,0.000000,11
9,10486,17,0.002883,0.000000,7
10,55230,21,0.012977,0.000000,13
11,86288,23,0.021245,0.000000,15
12,87902,23,0.023025,0.000000,11
13,24271,19,0.005184,0.000000,13
14,67445,22,0.017104,0.000000,14
15,21294,19,0.007303,0.000000,13
16,67976,22,0.018666,0.000000,10
17,30932,20,0.008536,0.000000,10
18,51926,21,0.015751,0.000000,19
19,74010,22,0.027766,0.000000,18
20,57200,22,0.012550,0.000000,16
21,6175,16,0.001319,0.000000,14
22,4890,16,0.001992,0.000000,10
23,128087,25,0.037386,0.000000,15
24,59140,22,0.013025,0.000000,14
25,86044,23,0.027321,0.000000,13
26,124428,25,0.032877,0.000000,15
27,55828,21,0.013267,0.000000,15
28,1904,13,0.000422,0.000000,7
29,89286,23,0.023829,0.000000,13
30,96167,24,0.031683,0.000000,16
31,108997,24,0.036681,0.000000,14
32,6800,16,0.001508,0.000000,12
33,12237,18,0.004569,0.000000,16
34,91221,23,0.021641,0.000000,13
35,146642,26,0.037321,0.000000,14
36,166169,27,0.042905,0.000000,17
37,61999,22,0.021005,0.000000,14
38,149038,26,0.035468,0.000000,14
39,66394,22,0.020849,0.000000,12
40,134964,25,0.036200,0.000000,13
41,3528,14,0.000777,0.000000,8
42,141058,25,0.031984,0.000000,19
43,51334,21,0.014710,0.000000,11
44,147235,26,0.032002,0.000000,16
45,96629,24,0.024472,0.000000,14
46,117820,24,0.029197,0.000000,20
47,12721,18,0.002723,0.000000,14
48,82402,23,0.025093,0.000000,15
49,55950,21,0.012425,0.000000,11
50,170358,28,0.038974,0.000000,16
51,41346,20,0.010668,0.000000,12
52,163708,27,0.039042,0.000000,15
53,25948,19,0.010065,0.000000,11
54,146431,26,0.039147,0.000000,16
55,16644,18,0.003689,0.000000,12
56,113398,24,0.028217,0.000000,16
57,12763,18,0.002614,0.000000,8
58,102477,24,0.026176,0.000000,12
59,91593,23,0.024330,0.000000,17
60,116022,24,0.026261,0.000000,16
61,170975,27,0.049630,0.000000,19
62,132375,25,0.039400,0.000000,13
63,43631,21,0.009484,0.000000,15
64,61343,22,0.013726,0.000000,18
65,173107,28,0.040085,0.000000,14
66,37323,20,0.011887,0.000000,16
67,166627,27,0.039569,0.000000,17
68,165544,27,0.042966,0.000000,15
69,136365,25,0.029203,0.000000,19
70,101428,24,0.024676,0.000000,10
71,99337,24,0.033167,0.000000,16
72,69657,22,0.026466,0.000000,16
73,169153,27,0.046135,0.000000,15
74,146614,26,0.041468,0.000000,18
75,136769,25,0.030321,0.000000,11
76,144168,26,0.033823,0.000000,20
77,32178,20,0.007673,0.000000,14
78,149505,26,0.032730,0.000000,16
79,6810,16,0.003187,0.000000,10
80,165286,27,0.041112,0.000000,17
81,20088,19,0.007802,0.000000,11
82,134133,25,0.034548,0.000000,21
83,3471,15,0.000809,0.000000,11
84,9452,17,0.003775,0.000000,13
85,4001,15,0.001746,0.000000,7
86,134421,25,0.041198,0.000000,17
87,10951,17,0.003069,0.000000,11
88,165164,27,0.045264,0.000000,17
89,32194,20,0.012102,0.000000,8
90,37083,20,0.011381,0.000000,12
91,163614,27,0.039012,0.000000,21
92,145000,26,0.033109,0.000000,18
93,68791,22,0.016483,0.000000,12
94,69185,22,0.026974,0.000000,14
95,66051,22,0.017988,0.000000,12
96,25603,19,0.010435,0.000000,17
97,30499,20,0.012465,0.000000,8
98,45472,21,0.013159,0.000000,9
99,106698,24,0.036262,0.000000,14
100,130566,25,0.034679,0.000000,13
